Date,Close,Volume,Company,Ticker,Close_Normalised,YearMonth
2021-11-11,12.790590286254885,861600,BYD,BYDDY,449.53541620318066,2021-11
2021-11-12,12.46896743774414,1037400,BYD,BYDDY,438.2317267072314,2021-11
2021-11-15,12.126333236694336,862800,BYD,BYDDY,426.1895766010015,2021-11
2021-11-16,12.609576225280762,1102200,BYD,BYDDY,443.1735338023289,2021-11
2021-11-17,12.292801856994627,906000,BYD,BYDDY,432.040247980248,2021-11
2021-11-18,12.45603847503662,976200,BYD,BYDDY,437.77732808279524,2021-11
2021-11-19,12.451189041137695,612000,BYD,BYDDY,437.60689089128846,2021-11
2021-11-22,13.016858100891112,1081800,BYD,BYDDY,457.4877775836547,2021-11
2021-11-23,13.117063522338867,856200,BYD,BYDDY,461.00957640827505,2021-11
2021-11-24,13.091203689575195,600000,BYD,BYDDY,460.1007121241259,2021-11
2021-11-26,12.467351913452148,939600,BYD,BYDDY,438.1749478277009,2021-11
2021-11-29,12.637051582336426,1119600,BYD,BYDDY,444.1391769660085,2021-11
2021-11-30,12.776045799255373,1507200,BYD,BYDDY,449.024238699214,2021-11
2021-12-01,12.522302627563477,880200,BYD,BYDDY,440.1062341550602,2021-12
2021-12-02,12.520686149597168,619200,BYD,BYDDY,440.04942175789125,2021-12
2021-12-03,12.005118370056152,2301000,BYD,BYDDY,421.9293842013773,2021-12
2021-12-06,11.93077278137207,1206000,BYD,BYDDY,419.31644966090624,2021-12
2021-12-07,12.200678825378418,486000,BYD,BYDDY,428.80251114147245,2021-12
2021-12-08,12.22492218017578,500400,BYD,BYDDY,429.6545630284527,2021-12
2021-12-09,11.97279453277588,568200,BYD,BYDDY,420.79333736382944,2021-12
2021-12-10,12.06814956665039,405600,BYD,BYDDY,424.14466547930436,2021-12
2021-12-13,11.74975872039795,956400,BYD,BYDDY,412.95456726005455,2021-12
2021-12-14,11.496017456054688,1510800,BYD,BYDDY,404.0366297511776,2021-12
2021-12-15,11.087119102478027,2277000,BYD,BYDDY,389.6655735726828,2021-12
2021-12-16,11.271364212036133,549000,BYD,BYDDY,396.14101373259547,2021-12
2021-12-17,10.957822799682615,931800,BYD,BYDDY,385.12135270485237,2021-12
2021-12-20,10.114166259765623,2460600,BYD,BYDDY,355.4703760637136,2021-12
2021-12-21,10.794586181640623,851400,BYD,BYDDY,379.3842726023052,2021-12
2021-12-22,11.041865348815918,453000,BYD,BYDDY,388.07509459306027,2021-12
2021-12-23,11.16631317138672,595200,BYD,BYDDY,392.44891178702227,2021-12
2021-12-27,10.885093688964844,745200,BYD,BYDDY,382.5652305615503,2021-12
2021-12-28,10.702463150024414,399600,BYD,BYDDY,376.1465357635297,2021-12
2021-12-29,10.854385375976562,524400,BYD,BYDDY,381.4859626035328,2021-12
2021-12-30,11.253586769104004,1653600,BYD,BYDDY,395.516211434291,2021-12
2021-12-31,10.90933609008789,595800,BYD,BYDDY,383.4172489308921,2021-12
2022-01-03,11.266514778137209,829200,BYD,BYDDY,395.9705765410887,2022-01
2022-01-04,11.18570613861084,953400,BYD,BYDDY,393.1304929648572,2022-01
2022-01-05,10.343667030334473,1438200,BYD,BYDDY,363.5363622385257,2022-01
2022-01-06,10.30487823486328,804000,BYD,BYDDY,362.17309932994044,2022-01
2022-01-07,10.196593284606934,651600,BYD,BYDDY,358.36733907239096,2022-01
2022-01-10,9.900829315185549,1439400,BYD,BYDDY,347.9724803429525,2022-01
2022-01-11,10.298413276672363,805800,BYD,BYDDY,361.9458832589032,2022-01
2022-01-12,10.922266960144045,966600,BYD,BYDDY,383.87171459060517,2022-01
2022-01-13,10.670138359069824,879000,BYD,BYDDY,375.01045540834326,2022-01
2022-01-14,10.985297203063965,689400,BYD,BYDDY,386.08696235089366,2022-01
2022-01-18,10.965903282165527,828000,BYD,BYDDY,385.4053476554202,2022-01
2022-01-19,10.555389404296877,415200,BYD,BYDDY,370.977512597395,2022-01
2022-01-20,10.818828582763672,599400,BYD,BYDDY,380.236290971647,2022-01
2022-01-21,10.548924446105955,1168800,BYD,BYDDY,370.75029652635754,2022-01
2022-01-24,9.971941947937012,2722800,BYD,BYDDY,350.4717900890857,2022-01
2022-01-25,9.997801780700684,481200,BYD,BYDDY,351.38065437323485,2022-01
2022-01-26,10.068913459777832,567600,BYD,BYDDY,353.8799306017296,2022-01
2022-01-27,9.813553810119627,1399800,BYD,BYDDY,344.90511366040676,2022-01
2022-01-28,9.091114044189451,1525200,BYD,BYDDY,319.51439645416895,2022-01
2022-01-31,9.630924224853516,794400,BYD,BYDDY,338.4864523800247,2022-01
2022-02-01,9.676177024841309,543600,BYD,BYDDY,340.07689784200875,2022-02
2022-02-02,9.6777925491333,651000,BYD,BYDDY,340.13367672153925,2022-02
2022-02-03,9.511324882507324,717600,BYD,BYDDY,334.283038859931,2022-02
2022-02-04,9.939618110656738,621600,BYD,BYDDY,349.33574325153774,2022-02
2022-02-07,10.015578269958496,279000,BYD,BYDDY,352.00542315390084,2022-02
2022-02-08,9.981637954711914,638400,BYD,BYDDY,350.81256391918396,2022-02
2022-02-09,10.291948318481444,527400,BYD,BYDDY,361.7186671878659,2022-02
2022-02-10,9.85557460784912,516600,BYD,BYDDY,346.3819678456914,2022-02
2022-02-11,9.435362815856934,1093200,BYD,BYDDY,331.613291922291,2022-02
2022-02-14,9.698803901672363,982800,BYD,BYDDY,340.87213733182,2022-02
2022-02-15,10.199827194213867,712800,BYD,BYDDY,358.4809973843673,2022-02
2022-02-16,10.235382080078123,318600,BYD,BYDDY,359.73060198097613,2022-02
2022-02-17,10.337201118469238,839400,BYD,BYDDY,363.30911264985,2022-02
2022-02-18,10.017194747924805,372000,BYD,BYDDY,352.06223555106976,2022-02
2022-02-22,9.697187423706056,529200,BYD,BYDDY,340.81532493465113,2022-02
2022-02-23,9.810320854187012,630000,BYD,BYDDY,344.79148886606896,2022-02
2022-02-24,9.708501815795898,1121400,BYD,BYDDY,341.2129781971951,2022-02
2022-02-25,9.941234588623049,589800,BYD,BYDDY,349.3925556487067,2022-02
2022-02-28,10.02689266204834,1129800,BYD,BYDDY,352.40307641644495,2022-02
2022-03-01,9.719813346862791,431400,BYD,BYDDY,341.61053090682384,2022-03
2022-03-02,9.904061317443848,414600,BYD,BYDDY,348.0860716196519,2022-03
2022-03-03,9.37718105316162,1249800,BYD,BYDDY,329.56844783587076,2022-03
2022-03-04,8.669285774230957,1119600,BYD,BYDDY,304.6889081335996,2022-03
2022-03-07,8.257157325744629,1371000,BYD,BYDDY,290.2043277136823,2022-03
2022-03-08,7.798155784606934,2323200,BYD,BYDDY,274.07235536405807,2022-03
2022-03-09,8.270084381103516,1251000,BYD,BYDDY,290.6586593028415,2022-03
2022-03-10,7.920986652374268,2311800,BYD,BYDDY,278.3893434020319,2022-03
2022-03-11,7.668858528137207,1474800,BYD,BYDDY,269.52810097858935,2022-03
2022-03-14,6.998137474060059,2814600,BYD,BYDDY,245.95507882301138,2022-03
2022-03-15,7.234102249145508,2069400,BYD,BYDDY,254.24824755122225,2022-03
2022-03-16,8.858381271362305,2403000,BYD,BYDDY,311.3348190026575,2022-03
2022-03-17,8.709691047668457,838200,BYD,BYDDY,306.10898343935384,2022-03
2022-03-18,9.17677116394043,1441800,BYD,BYDDY,322.52488370426886,2022-03
2022-03-21,8.784036636352539,880800,BYD,BYDDY,308.72191797982487,2022-03
2022-03-22,9.16061019897461,724200,BYD,BYDDY,321.9568938031333,2022-03
2022-03-23,9.24465274810791,826200,BYD,BYDDY,324.9106356913411,2022-03
2022-03-24,9.268895149230955,339600,BYD,BYDDY,325.7626540606828,2022-03
2022-03-25,8.822824478149414,1422000,BYD,BYDDY,310.0851473707717,2022-03
2022-03-28,8.88424015045166,793800,BYD,BYDDY,312.2436497691682,2022-03
2022-03-29,8.921412467956543,887400,BYD,BYDDY,313.55010028058456,2022-03
2022-03-30,9.22364330291748,957000,BYD,BYDDY,324.1722421163372,2022-03
2022-03-31,8.944040298461914,1369200,BYD,BYDDY,314.34537328803424,2022-03
2022-04-01,9.34162425994873,898800,BYD,BYDDY,328.31877620398495,2022-04
2022-04-04,10.156187057495115,1110600,BYD,BYDDY,356.9472302489983,2022-04
2022-04-05,9.841028213500977,1809000,BYD,BYDDY,345.870723306448,2022-04
2022-04-06,9.700420379638672,907200,BYD,BYDDY,340.9289497289889,2022-04
2022-04-07,9.640621185302734,837600,BYD,BYDDY,338.8272597277614,2022-04
2022-04-08,9.7117338180542,523200,BYD,BYDDY,341.3265694738946,2022-04
2022-04-11,9.22364330291748,855000,BYD,BYDDY,324.1722421163372,2022-04
2022-04-12,9.142831802368164,729000,BYD,BYDDY,321.33205798719035,2022-04
2022-04-13,9.65355110168457,679200,BYD,BYDDY,339.2816918698359,2022-04
2022-04-14,9.664865493774414,646800,BYD,BYDDY,339.67934513238004,2022-04
2022-04-18,9.656782150268556,840600,BYD,BYDDY,339.395249628897,2022-04
2022-04-19,9.947698593139648,715200,BYD,BYDDY,349.61973820210545,2022-04
2022-04-20,9.588903427124023,891600,BYD,BYDDY,337.00959819473997,2022-04
2022-04-21,9.215560913085938,943800,BYD,BYDDY,323.8881801304926,2022-04
2022-04-22,9.39172649383545,482400,BYD,BYDDY,330.07965885747586,2022-04
2022-04-25,9.222025871276855,1013400,BYD,BYDDY,324.11539620152985,2022-04
2022-04-26,8.897170066833496,832800,BYD,BYDDY,312.69808191124275,2022-04
2022-04-27,9.236571311950684,653400,BYD,BYDDY,324.6266072231349,2022-04
2022-04-28,9.357786178588867,909000,BYD,BYDDY,328.886799622759,2022-04
2022-04-29,9.362634658813477,1428000,BYD,BYDDY,329.05720329662734,2022-04
2022-05-02,9.37394905090332,1174200,BYD,BYDDY,329.4548565591714,2022-05
2022-05-03,9.689106941223145,776400,BYD,BYDDY,340.5313299840833,2022-05
2022-05-04,9.981637954711914,1042200,BYD,BYDDY,350.81256391918396,2022-05
2022-05-05,9.37394905090332,1075200,BYD,BYDDY,329.4548565591714,2022-05
2022-05-06,9.238187789916992,806400,BYD,BYDDY,324.6834196203038,2022-05
2022-05-09,8.538373947143555,1120200,BYD,BYDDY,300.08790838623884,2022-05
2022-05-10,8.712923049926758,1125600,BYD,BYDDY,306.22257471605326,2022-05
2022-05-11,9.20424747467041,1393200,BYD,BYDDY,323.49056038558695,2022-05
2022-05-12,9.255967140197754,1155600,BYD,BYDDY,325.3082889538852,2022-05
2022-05-13,9.823250770568848,1100400,BYD,BYDDY,345.2459210081435,2022-05
2022-05-16,9.841028213500977,841200,BYD,BYDDY,345.870723306448,2022-05
2022-05-17,10.481043815612791,1449600,BYD,BYDDY,368.3645780569238,2022-05
2022-05-18,10.477811813354492,1695000,BYD,BYDDY,368.2509867802244,2022-05
2022-05-19,10.9109525680542,1434000,BYD,BYDDY,383.474061328061,2022-05
2022-05-20,10.76064682006836,1368600,BYD,BYDDY,378.1914468852268,2022-05
2022-05-23,11.009540557861328,1405200,BYD,BYDDY,386.93901423787383,2022-05
2022-05-24,10.319424629211426,1216200,BYD,BYDDY,362.68434386918403,2022-05
2022-05-25,10.686301231384276,740400,BYD,BYDDY,375.57851234475567,2022-05
2022-05-26,11.243889808654783,1152600,BYD,BYDDY,395.17540408655424,2022-05
2022-05-27,11.253586769104004,1877400,BYD,BYDDY,395.516211434291,2022-05
2022-05-31,11.476622581481934,1578000,BYD,BYDDY,403.3549815380658,2022-05
2022-06-01,11.521875381469728,876000,BYD,BYDDY,404.9454270000499,2022-06
2022-06-02,12.058454513549805,1265400,BYD,BYDDY,423.80392516684446,2022-06
2022-06-03,11.814407348632812,717600,BYD,BYDDY,415.226694452789,2022-06
2022-06-06,12.360681533813477,1700400,BYD,BYDDY,434.4259329320434,2022-06
2022-06-07,12.359066009521484,740400,BYD,BYDDY,434.36915405251295,2022-06
2022-06-08,12.585334777832031,1268400,BYD,BYDDY,442.3215489506256,2022-06
2022-06-09,12.090776443481444,1377600,BYD,BYDDY,424.93990496911556,2022-06
2022-06-10,12.657181739807127,1324800,BYD,BYDDY,444.8466672783635,2022-06
2022-06-13,12.193127632141112,1875000,BYD,BYDDY,428.5371184802432,2022-06
2022-06-14,12.823723793029783,1744200,BYD,BYDDY,450.69991951577066,2022-06
2022-06-15,12.22385025024414,2303400,BYD,BYDDY,429.61688920283746,2022-06
2022-06-16,11.774348258972168,2642400,BYD,BYDDY,413.8187860497913,2022-06
2022-06-17,12.058923721313477,982800,BYD,BYDDY,423.8204158449608,2022-06
2022-06-21,12.432430267333984,1120200,BYD,BYDDY,436.94759894302126,2022-06
2022-06-22,12.31601333618164,1064400,BYD,BYDDY,432.85603378242786,2022-06
2022-06-23,12.773598670959473,1029000,BYD,BYDDY,448.938232438957,2022-06
2022-06-24,12.757428169250488,1395000,BYD,BYDDY,448.369907361437,2022-06
2022-06-27,12.974095344543455,1353000,BYD,BYDDY,455.9848466756577,2022-06
2022-06-28,13.413895606994627,1860000,BYD,BYDDY,471.44197489277497,2022-06
2022-06-29,13.105066299438477,1453200,BYD,BYDDY,460.58792451660236,2022-06
2022-06-30,13.012901306152344,1369800,BYD,BYDDY,457.34871290173504,2022-06
2022-07-01,12.89001750946045,1069800,BYD,BYDDY,453.02986463482745,2022-07
2022-07-05,12.97086238861084,2035800,BYD,BYDDY,455.87122188131997,2022-07
2022-07-06,12.990264892578123,1007400,BYD,BYDDY,456.5531382355393,2022-07
2022-07-07,13.649964332580566,1045200,BYD,BYDDY,479.7387970435767,2022-07
2022-07-08,13.337900161743164,1207200,BYD,BYDDY,468.77105483778934,2022-07
2022-07-11,12.543997764587402,1003200,BYD,BYDDY,440.86872691210795,2022-07
2022-07-12,11.164772033691406,2536800,BYD,BYDDY,392.39474728329066,2022-07
2022-07-13,11.237533569335938,1585200,BYD,BYDDY,394.95200902630006,2022-07
2022-07-14,12.079943656921388,1081800,BYD,BYDDY,424.5591781139876,2022-07
2022-07-15,12.16725730895996,849600,BYD,BYDDY,427.62788550207114,2022-07
2022-07-18,11.997481346130373,1493400,BYD,BYDDY,421.6609749526878,2022-07
2022-07-19,12.078326225280762,1048800,BYD,BYDDY,424.5023321991803,2022-07
2022-07-20,11.77919864654541,1640400,BYD,BYDDY,413.98925675893656,2022-07
2022-07-21,11.906933784484863,628200,BYD,BYDDY,418.4786092526279,2022-07
2022-07-22,11.549596786499023,843600,BYD,BYDDY,405.919717714449,2022-07
2022-07-25,11.793750762939451,625200,BYD,BYDDY,414.50070240401067,2022-07
2022-07-26,11.693501472473145,409200,BYD,BYDDY,410.977361768022,2022-07
2022-07-27,11.984546661376951,361800,BYD,BYDDY,421.2063752224209,2022-07
2022-07-28,12.02981948852539,575400,BYD,BYDDY,422.79752455481247,2022-07
2022-07-29,11.80992031097412,1002600,BYD,BYDDY,415.0689939638922,2022-07
2022-08-01,12.037903785705566,1576200,BYD,BYDDY,423.081653575934,2022-08
2022-08-02,11.877829551696776,1297200,BYD,BYDDY,417.4557179624794,2022-08
2022-08-03,12.016884803771973,637200,BYD,BYDDY,422.34292482454566,2022-08
2022-08-04,12.298227310180664,727200,BYD,BYDDY,432.23092982537725,2022-08
2022-08-05,11.889148712158203,600600,BYD,BYDDY,417.85353881321583,2022-08
2022-08-08,12.036287307739258,596400,BYD,BYDDY,423.0248411787651,2022-08
2022-08-09,11.78081512451172,496800,BYD,BYDDY,414.04606915610555,2022-08
2022-08-10,11.717755317687988,675600,BYD,BYDDY,411.82978234902504,2022-08
2022-08-11,11.86489486694336,693600,BYD,BYDDY,417.00111823221266,2022-08
2022-08-12,11.85357666015625,423000,BYD,BYDDY,416.6033308991149,2022-08
2022-08-15,11.787282943725586,702000,BYD,BYDDY,414.27338578005805,2022-08
2022-08-16,11.740392684936523,842400,BYD,BYDDY,412.62539053285917,2022-08
2022-08-17,11.8471097946167,496200,BYD,BYDDY,416.37604779280065,2022-08
2022-08-18,11.680566787719728,298200,BYD,BYDDY,410.5227620377551,2022-08
2022-08-19,11.277956008911133,721200,BYD,BYDDY,396.37268764954626,2022-08
2022-08-22,11.350716590881348,464400,BYD,BYDDY,398.9299158749172,2022-08
2022-08-23,11.159921646118164,952200,BYD,BYDDY,392.2242765741454,2022-08
2022-08-24,10.844624519348145,832200,BYD,BYDDY,381.14290957402017,2022-08
2022-08-25,10.99661350250244,1647600,BYD,BYDDY,386.4846826487145,2022-08
2022-08-26,10.909300804138184,1362600,BYD,BYDDY,383.4160087782695,2022-08
2022-08-29,11.266636848449709,1030800,BYD,BYDDY,395.97486679881,2022-08
2022-08-30,10.377336502075195,2014800,BYD,BYDDY,364.7197024639235,2022-08
2022-08-31,9.990894317626951,1560600,BYD,BYDDY,351.1378861179577,2022-08
2022-09-01,9.523606300354004,1787400,BYD,BYDDY,334.71467900786115,2022-09
2022-09-02,8.868758201599121,1992600,BYD,BYDDY,311.69952442660747,2022-09
2022-09-06,8.893012046813965,1591200,BYD,BYDDY,312.5519450076106,2022-09
2022-09-07,9.289155006408691,2019600,BYD,BYDDY,326.4747027718668,2022-09
2022-09-08,9.023983001708984,623400,BYD,BYDDY,317.1550228485552,2022-09
2022-09-09,9.15171718597412,832200,BYD,BYDDY,321.644341824608,2022-09
2022-09-12,9.329578399658203,961800,BYD,BYDDY,327.8954149127515,2022-09
2022-09-13,9.255200386047363,1368600,BYD,BYDDY,325.28134077257323,2022-09
2022-09-14,9.098359107971191,748200,BYD,BYDDY,319.7690299534566,2022-09
2022-09-15,8.815401077270508,600600,BYD,BYDDY,309.82424607309446,2022-09
2022-09-16,8.773360252380371,560400,BYD,BYDDY,308.34668801740236,2022-09
2022-09-19,9.07895565032959,630600,BYD,BYDDY,319.0870800815987,2022-09
2022-09-20,9.011045455932615,495600,BYD,BYDDY,316.7003225653729,2022-09
2022-09-21,8.771743774414062,607200,BYD,BYDDY,308.28987562023343,2022-09
2022-09-22,8.774977684020996,582000,BYD,BYDDY,308.4035339322097,2022-09
2022-09-23,8.590649604797363,877200,BYD,BYDDY,301.9251777377521,2022-09
2022-09-26,8.737788200378418,451200,BYD,BYDDY,307.09648010330136,2022-09
2022-09-27,8.645624160766602,1191600,BYD,BYDDY,303.85730200607253,2022-09
2022-09-28,8.698983192443848,828600,BYD,BYDDY,305.7326473948625,2022-09
2022-09-29,8.147614479064941,804600,BYD,BYDDY,286.3543576910202,2022-09
2022-09-30,7.947119235992432,650400,BYD,BYDDY,279.3077937307771,2022-09
2022-10-03,8.108809471130371,789000,BYD,BYDDY,284.9905249825813,2022-10
2022-10-04,8.77821159362793,2195400,BYD,BYDDY,308.51719224418605,2022-10
2022-10-05,8.590649604797363,849600,BYD,BYDDY,301.9251777377521,2022-10
2022-10-06,8.327093124389648,461400,BYD,BYDDY,292.66227669397097,2022-10
2022-10-07,8.003711700439453,573000,BYD,BYDDY,281.29678067272414,2022-10
2022-10-10,7.745005130767822,1132800,BYD,BYDDY,272.20433357926896,2022-10
2022-10-11,7.745005130767822,1858200,BYD,BYDDY,272.20433357926896,2022-10
2022-10-12,7.963287830352783,906600,BYD,BYDDY,279.87605177302027,2022-10
2022-10-13,7.929332733154297,900000,BYD,BYDDY,278.6826730149074,2022-10
2022-10-14,7.854955196380615,455400,BYD,BYDDY,276.0686156335483,2022-10
2022-10-17,8.31092357635498,1195200,BYD,BYDDY,292.0939851340894,2022-10
2022-10-18,8.393385887145996,1607400,BYD,BYDDY,294.99218829538927,2022-10
2022-10-19,8.003711700439453,859800,BYD,BYDDY,281.29678067272414,2022-10
2022-10-20,8.058686256408691,621000,BYD,BYDDY,283.22890494104456,2022-10
2022-10-21,8.246247291564941,658800,BYD,BYDDY,289.82088592984,2022-10
2022-10-24,7.580079555511475,2454600,BYD,BYDDY,266.40789373903084,2022-10
2022-10-25,7.654457569122314,1808400,BYD,BYDDY,269.0219678792091,2022-10
2022-10-26,7.804830551147461,1692000,BYD,BYDDY,274.3069453155539,2022-10
2022-10-27,7.517019748687744,1492200,BYD,BYDDY,264.1916069319504,2022-10
2022-10-28,7.093390464782715,2199600,BYD,BYDDY,249.30282055117243,2022-10
2022-10-31,7.311673164367676,837600,BYD,BYDDY,256.9745387449236,2022-10
2022-11-01,7.528339385986328,1393200,BYD,BYDDY,264.58944454150594,2022-11
2022-11-02,7.709433555603027,2030400,BYD,BYDDY,270.9541424239872,2022-11
2022-11-03,7.919630527496338,1312800,BYD,BYDDY,278.34168132015924,2022-11
2022-11-04,7.880824565887451,3375000,BYD,BYDDY,276.9778150940819,2022-11
2022-11-07,8.09587574005127,1653000,BYD,BYDDY,284.5359587699529,2022-11
2022-11-08,8.128212928771973,955800,BYD,BYDDY,285.67247485443914,2022-11
2022-11-09,7.437792301177978,985200,BYD,BYDDY,261.4070956002652,2022-11
2022-11-10,7.796746253967285,1340400,BYD,BYDDY,274.02281629443235,2022-11
2022-11-11,8.008562088012695,1695600,BYD,BYDDY,281.46725138186935,2022-11
2022-11-14,7.905077934265137,798000,BYD,BYDDY,277.8302189162658,2022-11
